,chrom,start,end,pi,theta,td
3618,X,3618001,3628000,0.0012066200824185577,0.0037691089107353315,-1.9583916737443705
3619,X,3619001,3629000,0.0012297980840695,0.003597184644631615,-1.8939006928970539
3620,X,3620001,3630000,0.0013684605451262574,0.003570734757538735,-1.7745798180584067
3621,X,3621001,3631000,0.0014233985883543327,0.003531059926899416,-1.7170069366030511
3622,X,3622001,3632000,0.0012497994316798434,0.003266561055970621,-1.7728555271116155
3623,X,3623001,3633000,0.0012715126011899954,0.0034252603785278977,-1.8075268193898322
3624,X,3624001,3634000,0.0013315709069206957,0.0033194608301563796,-1.7202724728103824
3625,X,3625001,3635000,0.0014011809163985852,0.00333268577370282,-1.6649984304623553
3626,X,3626001,3636000,0.001500157281347969,0.0034781601527136565,-1.6353451351811392
3627,X,3627001,3637000,0.0016920213048160625,0.0034913850962600967,-1.4821418211844912
3628,X,3628001,3638000,0.001792288868276164,0.0036104095881780546,-1.449276123477195
3629,X,3629001,3639000,0.0017455729626627877,0.0037426590236424523,-1.5368440781549786
3630,X,3630001,3640000,0.0015790370750968336,0.003623634531724494,-1.6239857598852918
3631,X,3631001,3641000,0.0014982592172543407,0.0035442848704458556,-1.6607113785711085
3632,X,3632001,3642000,0.0014782661458203768,0.0034120354349814583,-1.6290588566094266
3633,X,3633001,3643000,0.0014776820083528639,0.0031210866769597837,-1.5103322585076993
3634,X,3634001,3644000,0.0014796974209797997,0.0032930109430635,-1.5815079218010604
3635,X,3635001,3645000,0.001462561632129907,0.0032136612817848615,-1.5640555865678198
3636,X,3636001,3646000,0.0015415414665161812,0.003240111168877741,-1.5050454740216446
3637,X,3637001,3647000,0.001369704599045203,0.0031210866769597837,-1.6095663470938606
3638,X,3638001,3648000,0.0012649520589879126,0.002909487580216747,-1.618400027987229
3639,X,3639001,3649000,0.001305654360527884,0.002816912975391669,-1.534793515320399
3640,X,3640001,3650000,0.0013112324235955348,0.0027904630882987897,-1.5161171737596897
3641,X,3641001,3651000,0.0013559864715784378,0.002975612297948946,-1.5593768952945015
3642,X,3642001,3652000,0.001503477526306546,0.003173986451145542,-1.5102730248708611
3643,X,3643001,3653000,0.0016779526072264175,0.0034781601527136565,-1.4883500395509106
3644,X,3644001,3654000,0.001711492282332292,0.0033459107172492592,-1.4034628541071905
3645,X,3645001,3655000,0.001844020866727309,0.0033855855478885787,-1.3085702528179382
3646,X,3646001,3656000,0.0018049201568794647,0.0034252603785278977,-1.3598660149452153
3647,X,3647001,3657000,0.0017139937796714182,0.0033062358866099402,-1.3832716549549229
3648,X,3648001,3658000,0.0018369686564360598,0.0035178349833529764,-1.3743532159176335
3649,X,3649001,3659000,0.0018614075523499195,0.0035178349833529764,-1.3543708564314412
3650,X,3650001,3660000,0.0019944814536184377,0.0036368594752709343,-1.2998673882485785
3651,X,3651001,3661000,0.0020211961070658374,0.0036104095881780546,-1.2668076041772949
3652,X,3652001,3662000,0.0020020164645307417,0.0036765343059102533,-1.31130325729551
3653,X,3653001,3663000,0.001795405711347677,0.0033723606043421393,-1.34374117456534
3654,X,3654001,3664000,0.0016429218060558404,0.00333268577370282,-1.4566126216792166
3655,X,3655001,3665000,0.0014514763731716864,0.003226886225331302,-1.5794247289881762
3656,X,3656001,3666000,0.0012987565686082673,0.0029888372414953856,-1.6201951507031007
3657,X,3657001,3667000,0.0012670615616322848,0.003028512072134705,-1.6670514631187137
3658,X,3658001,3668000,0.0013063272113057708,0.0030020621850418254,-1.6186369104988945
3659,X,3659001,3669000,0.0012737348312239878,0.002922712523763187,-1.6156207583473536
3660,X,3660001,3670000,0.0012363669284550154,0.002869812749577428,-1.6291184683962343
3661,X,3661001,3671000,0.0011388603577863615,0.0027243383705665906,-1.6633532885699407
3662,X,3662001,3672000,0.001127811332627278,0.0027375633141130304,-1.6808879617631753
3663,X,3663001,3673000,0.0012247063000813253,0.002922712523763187,-1.6636574983370804
3664,X,3664001,3674000,0.0011877720689616458,0.002909487580216747,-1.6943534485161025
3665,X,3665001,3675000,0.0013485229448115391,0.0030946367898669037,-1.618100521819052
3666,X,3666001,3676000,0.0015160787928390927,0.003147536564052663,-1.4870602170855123
3667,X,3667001,3677000,0.001540443984829351,0.0031210866769597837,-1.4526523458903813
3668,X,3668001,3678000,0.0015002797820881301,0.002975612297948946,-1.4204511935115167
3669,X,3669001,3679000,0.0014865503392880975,0.0029888372414953856,-1.4401667287059738
3670,X,3670001,3680000,0.0015325287416035251,0.0029888372414953856,-1.3960895519986178
3671,X,3671001,3681000,0.0016964530579222498,0.003173986451145542,-1.3358077852509047
3672,X,3672001,3682000,0.001682085591155421,0.003107861733413344,-1.3157641902231414
3673,X,3673001,3683000,0.0016488215689691704,0.0030946367898669037,-1.3398177730584182
3674,X,3674001,3684000,0.0016415188627200046,0.0030681869027740245,-1.3331868720861273
3675,X,3675001,3685000,0.0014792240014463345,0.00277723814475235,-1.3365430528639002
3676,X,3676001,3686000,0.0013281939381716641,0.002711113427020151,-1.4577240924357804
3677,X,3677001,3687000,0.001200404705262989,0.0025656390480093133,-1.5182645683844398
3678,X,3678001,3688000,0.0011078263397620962,0.0024995143302771147,-1.5873859126565757
3679,X,3679001,3689000,0.0009919196566484916,0.0024333896125449156,-1.6874573437846676
3680,X,3680001,3690000,0.0008761547361488458,0.0022746902899876387,-1.7476333737717478
3681,X,3681001,3691000,0.0007798706927185185,0.002155665798069681,-1.8108353214626138
3682,X,3682001,3692000,0.0007016156651654196,0.0020498662496981628,-1.862828498796479
3683,X,3683001,3693000,0.0006692851145871046,0.0019572916448730845,-1.8605544166398673
3684,X,3684001,3694000,0.0007486720919372516,0.002155665798069681,-1.8518992328366182
3685,X,3685001,3695000,0.0007289158846268926,0.00222179051580188,-1.9084344291846014
3686,X,3686001,3696000,0.0007474262307229698,0.002380489838359157,-1.9528813253705086
3687,X,3687001,3697000,0.0008869377706639584,0.002552414104462874,-1.8614723842114336
3688,X,3688001,3698000,0.001083754406046126,0.0029491624108560666,-1.8117062151208898
3689,X,3689001,3699000,0.0011608348288122243,0.0030020621850418254,-1.7575143554699229
3690,X,3690001,3700000,0.0012865551582516574,0.0033194608301563796,-1.7592280268242835
3691,X,3691001,3701000,0.0012980375166464972,0.0032533361124241805,-1.7256478648564684
3692,X,3692001,3702000,0.001472250436217101,0.003464935209167217,-1.6536318757444217
3693,X,3693001,3703000,0.00147886412544993,0.0035839597010851746,-1.690149304996261
3694,X,3694001,3704000,0.0014550595100280735,0.0034781601527136565,-1.6726304303660662
3695,X,3695001,3705000,0.0016319167981460275,0.003623634531724494,-1.581984378664652
3696,X,3696001,3706000,0.0018267084724102381,0.0036765343059102533,-1.448585724771741
3697,X,3697001,3707000,0.0017294292892591403,0.0035178349833529764,-1.4622823229207105
3698,X,3698001,3708000,0.0015447583543935052,0.0033062358866099402,-1.5302961343233847
3699,X,3699001,3709000,0.0017410317249410348,0.0034517102656207777,-1.4249263567214818
3700,X,3700001,3710000,0.0015828200110762167,0.003226886225331302,-1.4625799399106885
3701,X,3701001,3711000,0.001537353206473484,0.0033194608301563796,-1.5421933844390936
3702,X,3702001,3712000,0.0014471460137031066,0.003226886225331302,-1.583277065856626
3703,X,3703001,3713000,0.0013730458836569682,0.0030681869027740245,-1.5840683954313488
3704,X,3704001,3714000,0.0014116751568340306,0.003028512072134705,-1.5301879497639364
3705,X,3705001,3715000,0.0013989473748766384,0.003081411846320464,-1.5656425480464664
3706,X,3706001,3716000,0.0012208178254660572,0.003028512072134705,-1.7108169209481234
3707,X,3707001,3717000,0.0013070225571021818,0.0032136612817848615,-1.7029807238520633
3708,X,3708001,3718000,0.0012833010335786621,0.003147536564052663,-1.6992352125565908
3709,X,3709001,3719000,0.0011423474473521752,0.0030946367898669037,-1.8091606184845828
3710,X,3710001,3720000,0.0012501209658609422,0.003200436338238422,-1.7490176539637803
3711,X,3711001,3721000,0.0014124163116480612,0.0033194608301563796,-1.65031078998273
3712,X,3712001,3722000,0.001507917602397964,0.0034120354349814583,-1.6040796782659523
3713,X,3713001,3723000,0.0015844520029676644,0.0033459107172492592,-1.5125513893651235
3714,X,3714001,3724000,0.0014588591097272911,0.003173986451145542,-1.5506116246652886
3715,X,3715001,3725000,0.0013685273972355763,0.003041737015681145,-1.576827941838594
3716,X,3716001,3726000,0.0014041352877825469,0.0028962626366703073,-1.474942188748894
3717,X,3717001,3727000,0.0013250514630064952,0.0028565878060309883,-1.5343616361439774
3718,X,3718001,3728000,0.0014586300456887376,0.002883037693123868,-1.4142900415360058
3719,X,3719001,3729000,0.0014977575820665373,0.0029623873544025064,-1.416279333566938
3720,X,3720001,3730000,0.0013866453830442059,0.002816912975391669,-1.4525412158564697
3721,X,3721001,3731000,0.001248058945376016,0.002592088935102193,-1.4798782126885786
3722,X,3722001,3732000,0.0011622433946948854,0.002473064443184235,-1.510648777986783
3723,X,3723001,3733000,0.001161099215912344,0.0026053138786486327,-1.5823523485010178
3724,X,3724001,3734000,0.0012092021198027662,0.0027904630882987897,-1.6206917337085038
3725,X,3725001,3735000,0.0011896274579614161,0.002922712523763187,-1.6980267355706322
3726,X,3726001,3736000,0.001073344199148422,0.002883037693123868,-1.796839192327162
3727,X,3727001,3737000,0.0010221133396449587,0.0026582136528343916,-1.7579383281752607
3728,X,3728001,3738000,0.0009399238039221263,0.002644988709287952,-1.840935530219112
3729,X,3729001,3739000,0.0009195085917205955,0.0026714385963808314,-1.8733402036597102
3730,X,3730001,3740000,0.0010072520301811195,0.0028301379189381087,-1.8428561788552342
3731,X,3731001,3741000,0.0010016453871540655,0.002869812749577428,-1.8632181813582784
3732,X,3732001,3742000,0.001007115883822798,0.002803688031845229,-1.8329225013592332
3733,X,3733001,3743000,0.0010410897302208914,0.002816912975391669,-1.8034782228778214
3734,X,3734001,3744000,0.001174645238184489,0.0029491624108560666,-1.723431968919529
3735,X,3735001,3745000,0.0012243058375104204,0.0028565878060309883,-1.6352931115703062
3736,X,3736001,3746000,0.0013058587607739777,0.0029888372414953856,-1.6133866370677206
3737,X,3737001,3747000,0.0014169310848646385,0.0033194608301563796,-1.6464038130446823
3738,X,3738001,3748000,0.0013557335915301823,0.003240111168877741,-1.6696835815402553
3739,X,3739001,3749000,0.0012775088392200243,0.003134311620506223,-1.6994267369829679
3740,X,3740001,3750000,0.0012450078164012357,0.003107861733413344,-1.7191173305367626
3741,X,3741001,3751000,0.001289367883797419,0.003081411846320464,-1.6676133869787595
3742,X,3742001,3752000,0.0013080831074627635,0.003226886225331302,-1.7069890035445867
3743,X,3743001,3753000,0.0012867722700681504,0.003240111168877741,-1.730787888655048
3744,X,3744001,3754000,0.0011338034490463614,0.003081411846320464,-1.8123762049418881
3745,X,3745001,3755000,0.0010284287674543289,0.003028512072134705,-1.8928955310108053
3746,X,3746001,3756000,0.0009561032945419218,0.0029491624108560666,-1.9356824774093209
3747,X,3747001,3757000,0.0008931662872536861,0.0027640132012059096,-1.9353421920836527
3748,X,3748001,3758000,0.0008635417314557242,0.0026978884834737114,-1.9427807745531571
3749,X,3749001,3759000,0.0008155320051239965,0.002539189160916434,-1.9362341906896545
3750,X,3750001,3760000,0.0007392423652663953,0.002380489838359157,-1.9626679117256
3751,X,3751001,3761000,0.0006508411229696119,0.0024333896125449156,-2.08674105698964
3752,X,3752001,3762000,0.000531941134469044,0.0021953406287090003,-2.1511696103706393
3753,X,3753001,3763000,0.00042599170893739053,0.0020366413061517234,-2.2392957985581474
3754,X,3754001,3764000,0.0003906430932623283,0.0019572916448730845,-2.263059086645045
3755,X,3755001,3765000,0.00034606965124413296,0.0017853673787693676,-2.2709975335556414
3756,X,3756001,3766000,0.0003249437024821126,0.0016927927739442893,-2.2711521960879324
3757,X,3757001,3767000,0.00037621536373936095,0.0017721424352229278,-2.218316394670475
3758,X,3758001,3768000,0.0004145818915174607,0.0018250422094086868,-2.1790795224304573
3759,X,3759001,3769000,0.0005272914760940991,0.0018382671529551266,-2.011398048199557
3760,X,3760001,3770000,0.0005189136308721562,0.0018382671529551266,-2.0242519720556293
3761,X,3761001,3771000,0.0007340455173988201,0.0018779419835944459,-1.7194397200538887
3762,X,3762001,3772000,0.0007268003545089804,0.0018911669271408859,-1.7384508556745417
3763,X,3763001,3773000,0.0008285923235674488,0.0021027660238839216,-1.7177673279741927
3764,X,3764001,3774000,0.0008801862879700465,0.002155665798069681,-1.6787989284935838
3765,X,3765001,3775000,0.0009772438941966742,0.0023937147819055966,-1.6848082541979106
3766,X,3766001,3776000,0.001048157700107841,0.002486289386730675,-1.6488199897833462
3767,X,3767001,3777000,0.0010191652706727733,0.0023937147819055966,-1.6349452589700242
3768,X,3768001,3778000,0.0010087070054151722,0.002473064443184235,-1.68759097700716
3769,X,3769001,3779000,0.0009470900897412516,0.0025656390480093133,-1.7999734247752897
3770,X,3770001,3780000,0.0009703019709460634,0.002644988709287952,-1.8081366339182714
3771,X,3771001,3781000,0.0007467987651693847,0.0024598394996377957,-1.984472012681392
3772,X,3772001,3782000,0.0008174776095227733,0.0026185388221950726,-1.963653724620779
3773,X,3773001,3783000,0.0008860979797334149,0.0026714385963808314,-1.909066198704015
3774,X,3774001,3784000,0.0009538828805448645,0.002803688031845229,-1.8872325771502088
3775,X,3775001,3785000,0.001101788528715678,0.002869812749577428,-1.7633403407273982
3776,X,3776001,3786000,0.0010730469286285669,0.002869812749577428,-1.792005798073879
3777,X,3777001,3787000,0.00111047950350459,0.003134311620506223,-1.8522992562597262
3778,X,3778001,3788000,0.001140708000883186,0.003173986451145542,-1.8382455488996745
3779,X,3779001,3789000,0.0011998123066812186,0.0031210866769597837,-1.7657018470901313
3780,X,3780001,3790000,0.0013341966612583302,0.0032136612817848615,-1.6787092271249782
3781,X,3781001,3791000,0.0013935270951279204,0.003240111168877741,-1.6361960293614348
3782,X,3782001,3792000,0.0013695505850792767,0.003200436338238422,-1.6419147128817932
3783,X,3783001,3793000,0.0012480422628000042,0.0029623873544025064,-1.6577510369505104
3784,X,3784001,3794000,0.0011399097373855306,0.0028301379189381087,-1.708745164610059
3785,X,3785001,3795000,0.0009251923356237905,0.0026582136528343916,-1.8620768986531904
3786,X,3786001,3796000,0.0010297226067174658,0.0026185388221950726,-1.7322481086755557
3787,X,3787001,3797000,0.0010623827284408913,0.002592088935102193,-1.6843217073703531
3788,X,3788001,3798000,0.001107260916471586,0.002539189160916434,-1.6085266238654468
3789,X,3789001,3799000,0.0010158177002502742,0.002486289386730675,-1.6858978448440078
3790,X,3790001,3800000,0.0009629178766152577,0.0023275900641733975,-1.667815365372765
3791,X,3791001,3801000,0.0010207608208513044,0.0024069397254520364,-1.6400029785397254
3792,X,3792001,3802000,0.001058741647147667,0.0023275900641733975,-1.5507056606986542
3793,X,3793001,3803000,0.0011068216514567993,0.0023275900641733975,-1.491945343983001
3794,X,3794001,3804000,0.0011966430312141186,0.0024333896125449156,-1.4477978486685799
3795,X,3795001,3805000,0.0013444505431658748,0.0024995143302771147,-1.3174878251278188
3796,X,3796001,3806000,0.0013619889699549204,0.0025656390480093133,-1.3385681923053647
3797,X,3797001,3807000,0.0013662011214647413,0.0026317637657415124,-1.373078982457331
3798,X,3798001,3808000,0.0012741229538789603,0.0026978884834737114,-1.5079288009887963
3799,X,3799001,3809000,0.0013592034774040221,0.00277723814475235,-1.4601261420290685
3800,X,3800001,3810000,0.0013229243842183206,0.002922712523763187,-1.5674262537939925
3801,X,3801001,3811000,0.0012032466578331708,0.002922712523763187,-1.6846830365476297
3802,X,3802001,3812000,0.0012702855244671693,0.0033723606043421393,-1.7912020498519374
3803,X,3803001,3813000,0.0012664746632157907,0.0035839597010851746,-1.8606735824392153
3804,X,3804001,3814000,0.0011652196672747124,0.003398810491435018,-1.888792192519021
3805,X,3805001,3815000,0.0011274995172673046,0.003504610039806536,-1.9508074291941895
3806,X,3806001,3816000,0.0009850083453520964,0.0034913850962600967,-2.0645107008538988
3807,X,3807001,3817000,0.0009162541804885054,0.0033459107172492592,-2.086327848936477
3808,X,3808001,3818000,0.0008844371346181131,0.003240111168877741,-2.087283517775877
